,no,time,xc,yc,v_x,v_y,v_n_x,v_n_y,near_1_dis_x,near_1_dis_y,near_1_v_x,near_1_v_y,near_2_dis_x,near_2_dis_y,near_2_v_x,near_2_v_y,near_3_dis_x,near_3_dis_y,near_3_v_x,near_3_v_y,near_4_dis_x,near_4_dis_y,near_4_v_x,near_4_v_y,near_5_dis_x,near_5_dis_y,near_5_v_x,near_5_v_y,near_cnt
5349,17,225,7.482200000000001,3.742489999999999,0.0,0.0,0.0,0.0,-0.9449666666666664,0.9056933333333328,0.0,-0.9371333333333359,-0.9174666666666665,-0.874256666666667,0.0,-0.874266666666666,0.9587333333333342,-0.849106666666667,0.0,-0.9371333333333359,0.8555666666666669,-0.8931166666666668,0.0,-0.937133333333333,0.8005333333333334,0.9559899999999999,0.0,0.0,5
5350,18,225,7.2346,3.36526,0.0,-0.377200000000002,0.0,-0.18870000000000609,-0.958733333333333,-0.8994033333333332,0.9313333333333335,0.999999999999997,0.8762000000000008,-0.97485,0.0,0.93713333333333,-0.8830666666666662,0.9434166666666665,-0.930999999999995,0.93713333333333,0.9106,-0.8805400000000002,0.9313333333333335,0.0,0.9174666666666665,0.874256666666667,0.0,0.0,5
5351,19,225,7.152099999999999,2.5730699999999995,0.0,0.1886999999999972,0.0,0.18860000000000987,0.8624666666666663,-0.9874233333333334,0.9313333333333335,0.937166666666665,-0.9862333333333334,0.8365333333333332,0.9313333333333335,-0.8113666666666699,-0.8280333333333338,-0.9622766666666669,0.862666666666667,-0.9999666666666679,0.8830999999999994,0.8553966666666662,0.9313333333333335,0.0,0.9449999999999997,-0.798806666666667,0.9313333333333335,0.0,5
5352,20,225,7.110799999999999,3.0634699999999997,0.20599999999999952,-0.3771999999999931,0.0,-0.3771999999999931,0.958733333333333,0.8994033333333332,0.0,-0.999999999999997,0.869333333333333,-0.981136666666667,1.0,0.0,0.9862333333333334,-0.8365333333333332,0.0,0.8113666666666699,-0.9243333333333332,0.8428199999999997,-0.8623333333333285,0.937133333333333,0.8349333333333337,0.9245533333333332,0.0,0.937133333333333,5
5353,21,225,6.6362000000000005,2.4599,0.41199999999999903,0.188600000000001,0.2069999999999972,-0.3773000000000071,0.8280333333333338,0.9622766666666669,0.0,0.9999666666666679,0.8418000000000004,0.7988100000000001,-0.9313333333333335,-0.811400000000002,0.7730333333333336,-0.8365300000000001,-0.9313333333333335,0.0,0.6905000000000001,0.9748533333333335,-0.9313333333333335,0.937133333333333,0.7111333333333334,0.8176733333333331,-0.9313333333333335,0.0,5
5354,22,225,6.883799999999999,3.5350100000000007,-0.20700000000001495,-0.1885999999999921,0.20700000000001495,0.0,0.8830666666666662,-0.9434166666666665,0.0,-0.93713333333333,0.9243333333333332,-0.8428199999999997,0.8623333333333285,-0.937133333333333,0.8005333333333328,0.9308400000000004,0.0,0.0,0.8555666666666664,0.8365333333333332,0.0,1.0,0.759266666666667,-0.9182666666666665,0.0,1.0,5
5355,23,225,7.3171,4.025410000000001,0.0,-0.1885999999999921,0.0,0.0,0.9449666666666664,-0.9056933333333328,0.0,0.0,-0.8555666666666664,-0.8365333333333332,-0.930999999999995,1.0,-0.9725000000000001,-0.7799499999999998,0.0,-0.93713333333333,0.7454999999999998,-0.9497033333333329,0.0,0.0,0.9037000000000006,-0.7547999999999998,0.0,1.0,5
5356,24,225,6.2854600000000005,4.06314,0.20640000000000214,0.0,0.20629999999998816,0.188600000000001,0.8005533333333338,-0.823956666666667,-0.8621999999999943,-0.9371333333333359,0.6561200000000003,-0.9874233333333337,0.0,-0.9371333333333359,0.6836200000000001,-0.7673733333333335,0.0,-0.874266666666666,0.6010866666666665,-0.8931166666666664,0.0,0.0,0.7248866666666671,-0.6667766666666666,-0.9998666666666658,-0.874266666666669,5
5357,25,225,8.0806,3.8745199999999995,0.0,0.0,0.0,0.0,0.9862333333333334,0.8805433333333333,0.0,-0.93713333333333,-0.9449666666666664,-0.8491066666666667,0.0,-0.937133333333333,-0.8005333333333334,-0.9559899999999999,0.0,0.0,-0.8417999999999992,-0.8050966666666669,0.0,-0.9371333333333359,-0.7454999999999998,0.9497033333333329,0.0,-0.9371333333333359,5
5358,26,225,8.1219,4.232889999999999,0.0,-0.18860000000000987,0.0,0.0,-0.9862333333333334,-0.8805433333333333,0.0,0.0,-0.7867666666666668,-0.8365333333333332,0.0,0.0,-0.7317333333333333,-0.9308400000000004,0.0,0.9999999999999941,-0.9311999999999999,-0.7296500000000001,0.0,0.999999999999997,-0.8280333333333326,-0.6856400000000002,0.0,0.9999999999999941,5
5359,3,226,8.679,3.08233,0.8260000000000112,0.188600000000001,0.6189999999999962,0.1885999999999921,0.9449999999999997,0.8994033333333334,0.862666666666667,0.9371000000000009,-0.7867666666666663,-0.9434166666666668,-0.861999999999996,0.874233333333334,-0.7454999999999998,0.8868300000000001,0.0,-0.874266666666666,-0.8005333333333334,0.7359366666666667,0.0,0.0,-0.6423333333333325,0.9371266666666666,0.0,-0.874266666666666,5
5360,5,226,8.039299999999999,2.91258,0.41199999999999903,0.5658999999999992,0.20700000000001495,0.377200000000002,-0.9587333333333335,0.8302466666666669,0.0,-0.7484999999999999,-0.8280666666666671,0.9685666666666665,0.9996666666666675,0.0,-0.8555666666666664,0.8805433333333333,0.0,-0.7484999999999999,-0.8418000000000004,-0.8679666666666668,-0.9313333333333335,-0.8742333333333369,0.7867666666666663,0.9434166666666668,0.861999999999996,-0.874233333333334,5
5361,6,226,7.5647,2.5164800000000005,0.20599999999999952,0.18860000000000987,0.2069999999999972,0.0,-0.8624666666666663,0.97485,0.0,0.9371000000000009,-0.9862666666666667,0.8365333333333332,0.9310000000000009,0.0,-0.9174666666666665,-0.81767,1.0,-0.999999999999997,0.8418000000000004,0.8679666666666668,0.9313333333333335,0.8742333333333369,-0.8486999999999997,0.8176700000000002,1.0,-0.8742666666666631,5
5362,7,226,7.5235,3.0068800000000007,0.4129999999999967,0.0,-0.2069999999999972,0.0,0.9725000000000007,0.9119766666666669,0.0,-0.937133333333333,-0.862433333333333,0.981136666666667,-0.9310000000000009,-0.937133333333333,-0.9037000000000001,0.8805400000000002,0.0,-0.9371333333333359,0.9862666666666667,-0.8365333333333332,-0.9310000000000009,0.93713333333333,0.8280666666666671,-0.9685666666666665,-0.9996666666666675,0.8113666666666669,5
5363,8,226,7.3171,1.9694900000000004,0.20599999999999952,0.188600000000001,0.2069999999999972,0.0,0.9174666666666665,0.81767,1.0,0.999999999999997,-0.9449999999999997,0.79252,0.0,0.9370999999999979,-0.7730333333333336,0.8428166666666668,1.0,-0.874266666666666,0.9311999999999999,0.6542033333333332,0.9310000000000009,0.0,-0.9312333333333331,0.6353400000000002,1.0,-0.874266666666666,5
5364,11,226,8.844000000000001,3.3841199999999994,1.2380000000000102,0.3772999999999982,0.0,0.0,-0.9449999999999997,-0.8994033333333334,-0.862666666666667,-0.9371000000000009,-0.7455333333333332,0.8365333333333332,0.0,0.0,-0.6904999999999994,0.9874266666666666,0.0,-0.8113666666666669,-0.731766666666666,-0.8428200000000002,-0.724666666666663,0.937133333333333,-0.7592999999999996,0.7170766666666666,0.0,0.0,5
5365,14,226,7.9155,3.4218399999999995,0.0,-0.188600000000001,0.0,0.0,-0.8968333333333328,-0.9497033333333335,0.0,1.0,0.9449666666666664,0.8491066666666667,0.0,0.0,0.9587333333333335,-0.8302466666666669,0.862666666666667,0.7484999999999999,-0.8555666666666669,0.8931166666666668,0.0,0.0,-0.8693333333333335,-0.8616800000000003,0.8623333333333344,0.0,5
5366,16,226,7.605999999999998,3.27095,0.0,-0.188600000000001,0.0,0.188600000000001,-0.9725000000000007,-0.9119766666666669,0.8623333333333344,0.0,0.8968333333333328,0.9497033333333335,0.0,1.0,-0.8762000000000008,0.9685633333333333,0.0,0.999999999999997,-0.9587333333333342,0.8428200000000002,0.0,0.0,-0.8349333333333337,-0.9308399999999999,0.9313333333333335,1.0,5
5367,17,226,7.482200000000001,3.742489999999999,0.0,0.0,0.0,-0.1885999999999921,-0.9449666666666664,0.9056933333333328,0.0,0.0,-0.9174666666666665,-0.874256666666667,0.0,-0.9371333333333359,0.9587333333333342,-0.8428200000000002,0.0,-0.937133333333333,0.8555666666666669,-0.8931166666666668,0.0,-0.937133333333333,0.8005333333333334,0.9559899999999999,0.0,0.0,5
5368,18,226,7.2346,3.36526,0.0,-0.1885999999999921,0.0,-0.3772999999999982,-0.958733333333333,-0.8994033333333332,0.9313333333333335,-0.999999999999997,-0.8899666666666667,0.9434166666666665,0.930999999999995,1.0,0.8762000000000008,-0.9685633333333333,0.0,-0.999999999999997,0.9174666666666665,0.874256666666667,0.0,0.0,0.9037000000000001,-0.8805400000000002,0.8623333333333344,0.0,5
5369,19,226,7.152099999999999,2.5919300000000005,0.0,0.3773000000000071,0.0,0.1885999999999921,0.8624666666666663,-0.97485,0.9313333333333335,-0.9371000000000009,-0.9862333333333334,0.8428200000000002,0.9313333333333335,-0.811366666666664,-0.8280333333333338,-0.9497033333333332,0.9313333333333335,-0.811366666666664,0.8761999999999995,0.8616833333333332,0.8623333333333344,0.0,0.9449999999999997,-0.79252,0.9313333333333335,-0.9370999999999979,5
5370,20,226,7.110799999999999,3.0634699999999997,0.20599999999999952,-0.188600000000001,0.0,-0.5658999999999903,0.958733333333333,0.8994033333333332,0.0,0.999999999999997,0.862433333333333,-0.981136666666667,0.9310000000000009,0.0,0.9862333333333334,-0.8428200000000002,0.0,0.811366666666664,-0.9312333333333337,0.8428199999999997,0.9996666666666615,0.999999999999997,0.8349333333333337,0.9308399999999999,0.0,1.0,5
5371,21,226,6.6362000000000005,2.44104,0.20599999999999952,-0.188600000000001,0.2069999999999972,-0.18870000000000609,0.8280333333333338,0.9497033333333332,0.0,0.811366666666664,0.8418000000000004,0.7925233333333335,1.0,1.0,0.7730333333333336,-0.8428166666666668,1.0,0.874266666666666,0.6905000000000001,0.9748533333333332,1.0,0.8742666666666631,0.7042333333333335,0.8113866666666665,0.9310000000000009,0.0,5
5372,22,226,6.9045000000000005,3.5350100000000007,0.20700000000001495,-0.1885999999999921,-0.20700000000001495,-0.18860000000000987,0.8899666666666667,-0.9434166666666665,0.0,1.0,0.9312333333333337,-0.8428199999999997,-0.9996666666666615,-0.999999999999997,0.8074333333333333,0.9308400000000004,0.0,0.0,0.8624666666666668,0.8365333333333332,0.0,0.0,0.7661666666666674,-0.9119799999999998,0.0,-0.999999999999997,5
5373,23,226,7.3171,4.025410000000001,0.0,0.0,0.0,0.0,0.9449666666666664,-0.9056933333333328,0.0,0.0,-0.8624666666666668,-0.8365333333333332,0.930999999999995,-0.9371333333333359,-0.9725000000000001,-0.7799499999999998,0.0,-0.9371333333333359,0.7454999999999998,-0.9497033333333329,0.0,0.0,0.9037000000000006,-0.7485133333333331,0.0,-0.937133333333333,5
5374,24,226,6.306089999999999,4.082,0.4126999999999903,0.188600000000001,0.0,0.0,0.8005299999999996,-0.8176700000000002,-0.9314333333333416,-0.874266666666669,0.6629966666666665,-0.981136666666667,0.0,0.0,0.6904966666666663,-0.7610866666666668,0.0,-0.874266666666669,0.607963333333333,-0.8868299999999998,0.0,0.0,0.7317633333333333,-0.66049,-0.931100000000003,-0.874266666666666,5
5375,25,226,8.0806,3.8745199999999995,0.0,0.0,0.0,0.0,0.9862333333333334,0.8805433333333333,0.0,0.0,-0.9449666666666664,-0.8491066666666667,0.0,-0.937133333333333,-0.8005333333333334,-0.9559899999999999,0.0,0.0,-0.8417999999999992,-0.7988100000000001,0.0,-0.937133333333333,-0.7454999999999998,0.9497033333333329,0.0,0.0,5
5376,26,226,8.1219,4.232889999999999,0.0,0.0,0.0,0.0,-0.9862333333333334,-0.8805433333333333,0.0,0.0,-0.7867666666666668,-0.8365333333333332,0.0,0.0,-0.7317333333333333,-0.9308400000000004,0.0,0.0,-0.9311999999999999,-0.7296500000000001,0.0,-0.937133333333333,-0.8280333333333326,-0.6793533333333335,0.0,-0.937133333333333,5
5377,3,227,8.6996,3.101189999999999,0.8249999999999957,0.1885999999999921,0.8249999999999957,0.18860000000000987,0.9381000000000004,0.9056899999999999,0.8623333333333344,0.9370999999999979,-0.7798999999999996,-0.9371300000000004,-0.793666666666668,0.999966666666665,-0.7386333333333333,0.8931166666666664,0.0,-0.874266666666669,-0.7936666666666667,0.7422233333333332,0.0,0.0,-0.635466666666666,0.9371266666666663,0.0,0.999999999999997,5
5378,5,227,8.039299999999999,2.91258,0.20599999999999952,0.1886999999999972,0.41300000000001447,0.377200000000002,-0.9587333333333335,0.8302466666666669,0.0,-0.874233333333334,-0.8211666666666672,0.9685666666666665,1.0,0.0,-0.8555666666666664,0.8742566666666667,0.0,-0.9999666666666679,-0.8418000000000004,-0.8742533333333332,1.0,-0.999966666666665,0.7798999999999996,0.9371300000000004,0.793666666666668,-0.999966666666665,5
5379,6,227,7.5647,2.5353399999999997,0.20599999999999952,0.1885999999999921,0.2069999999999972,-0.1885999999999921,-0.8624666666666663,0.9811366666666664,0.0,0.937099999999995,-0.9793666666666668,0.8428199999999997,1.0,0.0,0.8418000000000004,0.8742533333333332,1.0,0.999966666666665,-0.9243666666666664,-0.8113833333333336,0.9996666666666675,0.0,-0.8486999999999997,0.8302433333333331,0.0,-0.8114000000000049,5
5380,7,227,7.502800000000001,3.0068800000000007,0.20599999999999952,0.0,0.2069999999999972,0.0,0.9656000000000008,0.9056900000000002,0.0,0.937133333333333,-0.869333333333333,0.9874233333333334,0.0,-0.874266666666669,-0.9106,0.8868300000000003,0.0,-0.874233333333334,0.9793666666666668,-0.8428199999999997,1.0,0.9371333333333359,-0.8830999999999994,-0.8616833333333332,0.0,0.874233333333331,5
5381,8,227,7.3378,1.9694900000000004,0.2069999999999972,0.0,0.20599999999999952,0.0,0.9243666666666664,0.8113833333333336,-0.9996666666666675,0.9371333333333359,-0.9380999999999998,0.79252,0.0,0.874233333333331,-0.7661333333333337,0.8365300000000001,-0.9996666666666675,0.937133333333333,0.9449999999999997,0.6542033333333332,-0.9996666666666675,0.0,-0.9243333333333332,0.6416266666666666,0.0,-0.874266666666669,5
5382,11,227,8.885299999999999,3.3841199999999994,1.2379999999999924,0.3772999999999982,0.0,0.0,-0.9381000000000004,-0.9056899999999999,-0.8623333333333344,-0.9370999999999979,-0.7317666666666671,0.8365333333333332,0.0,0.0,-0.718,-0.8428200000000002,-0.6560000000000024,-0.937133333333333,-0.6767333333333336,0.9874266666666666,0.0,-0.8113666666666669,-0.7455333333333336,0.7170766666666666,0.0,0.0,5
5383,14,227,7.9155,3.4218399999999995,0.0,-0.188600000000001,0.0,0.0,-0.8968333333333328,-0.9559900000000002,0.0,0.874266666666666,0.9449666666666664,0.8491066666666667,0.0,0.0,0.9587333333333335,-0.8302466666666669,0.9313333333333335,0.874233333333334,-0.8555666666666669,0.8931166666666668,0.0,0.0,-0.8624333333333336,-0.8616800000000003,0.9313333333333335,0.0,5
5384,16,227,7.605999999999998,3.28981,0.0,0.188600000000001,0.0,-0.188600000000001,-0.9656000000000008,-0.9056900000000002,0.9313333333333335,0.0,0.8968333333333328,0.9559900000000002,0.0,-0.874266666666666,-0.8762000000000008,0.9811400000000002,0.0,-0.8113666666666669,-0.9587333333333342,0.849106666666667,0.0,0.0,-0.8349333333333337,-0.9182666666666668,0.0,-0.811400000000002,5
5385,17,227,7.482200000000001,3.742489999999999,0.0,0.0,0.0,0.0,-0.9449666666666664,0.9056933333333328,0.0,0.0,-0.9174666666666665,-0.8679666666666668,0.0,-0.874233333333334,0.9587333333333342,-0.849106666666667,0.0,0.937133333333333,0.8555666666666669,-0.8931166666666668,0.0,-0.937133333333333,0.8005333333333334,0.9559899999999999,0.0,0.0,5
5386,18,227,7.2346,3.3463899999999995,0.0,-0.3772999999999982,0.0,-0.377200000000002,-0.958733333333333,-0.899406666666667,0.0,0.999966666666665,0.8762000000000008,-0.9811400000000002,0.0,0.8113666666666669,-0.8830666666666662,0.9371266666666663,-0.930999999999995,0.9370999999999979,0.9106,-0.8868300000000003,0.9313333333333335,0.0,0.9174666666666665,0.8679666666666668,0.0,0.0,5
5387,19,227,7.152099999999999,2.5919300000000005,0.0,0.3773000000000071,0.0,0.1885999999999921,0.8624666666666663,-0.9811366666666664,0.9313333333333335,-0.937099999999995,-0.9862333333333334,0.8491066666666667,0.0,-0.7484999999999999,-0.8280333333333338,-0.9559899999999999,0.9313333333333335,-0.9370999999999979,0.8830999999999994,0.8616833333333332,0.9313333333333335,0.0,0.9380999999999998,-0.79252,0.9310000000000009,0.0,5
5388,20,227,7.110799999999999,3.0446100000000005,0.0,-0.3771999999999931,0.0,-0.5659000000000081,0.958733333333333,0.899406666666667,0.0,-0.999966666666665,0.869333333333333,-0.9874233333333334,0.9313333333333335,0.0,0.9862333333333334,-0.8491066666666667,0.0,0.7484999999999999,-0.9243333333333332,0.8365333333333332,-0.930999999999995,0.937133333333333,0.8349333333333337,0.9182666666666668,0.0,0.811400000000002,5
5389,21,227,6.6362000000000005,2.4599,0.20599999999999952,0.188600000000001,0.4129999999999967,-0.3773000000000071,0.8280333333333338,0.9559899999999999,0.0,0.9370999999999979,0.8418000000000004,0.8050966666666666,0.0,-0.811400000000002,0.7661333333333337,-0.8365300000000001,0.9996666666666675,0.0,0.6905000000000001,0.9748533333333335,1.0,-0.999999999999997,0.7111333333333334,0.8176733333333331,1.0,0.0,5
5390,22,227,6.883799999999999,3.5350100000000007,-0.20700000000001495,-0.1885999999999921,0.20700000000001495,-0.18860000000000987,0.8830666666666662,-0.9371266666666663,0.0,-0.9370999999999979,0.9243333333333332,-0.8365333333333332,0.0,-0.937133333333333,0.8005333333333328,0.9308400000000004,0.0,0.0,0.8555666666666664,0.8365333333333332,0.0,0.0,0.759266666666667,-0.9182666666666665,0.0,0.874266666666669,5
5391,23,227,7.3171,4.025410000000001,0.0,0.0,0.0,0.0,0.9449666666666664,-0.9056933333333328,0.0,0.0,-0.8555666666666664,-0.8365333333333332,-0.930999999999995,-0.9371333333333359,-0.9725000000000001,-0.7736599999999996,0.0,-0.874233333333334,0.7454999999999998,-0.9497033333333329,0.0,0.0,0.9037000000000006,-0.7547999999999998,0.0,0.937133333333333,5
5392,24,227,6.306089999999999,4.082,0.20629999999998816,0.188600000000001,0.0,0.0,0.8074300000000001,-0.8176700000000002,-0.8622333333333323,-0.874266666666669,0.6629966666666665,-0.981136666666667,0.0,0.0,0.6904966666666663,-0.7547966666666666,0.0,-0.8113666666666669,0.607963333333333,-0.8868299999999998,0.0,0.0,0.7317633333333333,-0.6542033333333335,0.0,-0.811400000000002,5
5393,25,227,8.0806,3.8745199999999995,0.0,0.0,0.0,0.0,0.9862333333333334,0.8805433333333333,0.0,0.0,-0.9449666666666664,-0.8491066666666667,0.0,-0.937133333333333,-0.8005333333333334,-0.9559899999999999,0.0,0.0,-0.8417999999999992,-0.8050966666666669,0.0,0.937133333333333,-0.7454999999999998,0.9497033333333329,0.0,0.0,5
5394,26,227,8.1219,4.232889999999999,0.0,0.0,-0.2069999999999972,0.0,-0.9862333333333334,-0.8805433333333333,0.0,0.0,-0.7867666666666668,-0.8365333333333332,0.0,0.0,-0.7317333333333333,-0.9308400000000004,0.0,0.0,-0.9311999999999999,-0.7296500000000001,0.0,-0.937133333333333,-0.8280333333333326,-0.6856400000000002,0.0,0.937133333333333,5
5395,3,228,8.7202,3.101189999999999,0.6189999999999962,0.0,0.8259999999999934,0.3773000000000071,0.9381000000000004,0.8994033333333329,0.9313333333333335,0.874266666666666,-0.7730333333333329,-0.9434166666666668,-0.8623333333333344,0.9371333333333359,-0.7317666666666665,0.8931166666666664,0.0,0.0,-0.7868,0.7422233333333332,0.0,0.0,-0.6285999999999994,0.943413333333333,0.0,-0.937133333333333,5
5396,5,228,8.039299999999999,2.9314399999999994,0.20599999999999952,0.1885999999999921,0.619000000000014,0.37720000000001086,-0.9587333333333335,0.8365333333333332,0.0,0.0,-0.8280666666666671,0.9748533333333329,0.9996666666666675,0.0,-0.8555666666666664,0.8868299999999998,0.0,-0.874266666666669,-0.8418000000000004,-0.8616800000000003,0.0,-0.874266666666672,0.7730333333333329,0.9434166666666668,0.8623333333333344,0.0,5
5397,6,228,7.5647,2.5164800000000005,0.0,-0.1885999999999921,0.2069999999999972,0.0,-0.8624666666666663,0.97485,0.0,0.874266666666666,-0.9862666666666667,0.8365333333333332,0.9310000000000009,0.0,-0.9243666666666664,-0.81767,0.9310000000000009,0.0,0.8418000000000004,0.8616800000000003,0.9313333333333335,0.874266666666672,-0.8486999999999997,0.8302433333333333,0.0,-0.937133333333333,5
5398,7,228,7.5235,3.0068800000000007,0.2069999999999972,0.0,-0.2069999999999972,0.0,0.9725000000000007,0.9119766666666669,0.0,-0.937133333333333,-0.862433333333333,0.9937100000000001,0.0,-0.874266666666669,-0.9037000000000001,0.8868300000000003,0.0,-0.9370999999999979,0.9862666666666667,-0.8365333333333332,0.0,-0.9371333333333359,0.8280666666666671,-0.9748533333333329,-0.9996666666666675,0.9371333333333359,5
5399,8,228,7.3378,1.9694900000000004,0.2069999999999972,0.0,0.20599999999999952,0.0,0.9243666666666664,0.81767,0.0,-0.9371333333333359,-0.9380999999999998,0.79252,0.0,0.93713333333333,-0.7730333333333336,0.849106666666667,1.0,-0.874233333333331,0.9380999999999998,0.6542033333333332,1.0,0.0,-0.9243333333333332,0.6479133333333333,0.0,-0.874266666666669,5
5400,11,228,8.905899999999999,3.4029800000000003,0.8249999999999957,0.377200000000002,0.0,0.0,-0.9381000000000004,-0.8994033333333329,-0.9313333333333335,0.0,-0.7249000000000005,0.8428200000000002,0.0,0.0,-0.7111333333333334,-0.8428199999999997,-0.793666666666668,-0.93713333333333,-0.6698666666666668,0.9937133333333336,0.0,0.0,-0.738666666666667,0.7233633333333336,0.0,0.0,5
5401,14,228,7.9155,3.4218399999999995,0.0,0.0,0.0,0.0,-0.8968333333333328,-0.9497033333333335,0.0,-0.937133333333333,0.9449666666666664,0.8491066666666667,0.0,0.0,0.9587333333333335,-0.8365333333333332,0.9313333333333335,0.9371333333333359,-0.8555666666666669,0.8931166666666668,0.0,0.0,-0.8693333333333335,-0.8616800000000003,0.9310000000000009,0.0,5
5402,16,228,7.605999999999998,3.27095,0.0,-0.188600000000001,0.0,0.0,-0.9725000000000007,-0.9119766666666669,0.9310000000000009,0.0,0.8968333333333328,0.9497033333333335,0.0,0.0,-0.8762000000000008,0.9748533333333335,0.0,-0.999966666666665,-0.9587333333333342,0.8428200000000002,0.0,0.0,0.8555666666666664,-0.8868299999999998,0.9313333333333335,0.874266666666669,5
5403,17,228,7.482200000000001,3.742489999999999,0.0,0.0,0.0,-0.1885999999999921,-0.9449666666666664,0.9056933333333328,0.0,0.0,-0.9174666666666665,-0.8679666666666668,0.0,-0.9370999999999979,0.9587333333333342,-0.8428200000000002,0.0,-0.937133333333333,0.8555666666666669,-0.8931166666666668,0.0,0.0,0.8005333333333334,0.9559899999999999,0.0,0.0,5
5404,18,228,7.2346,3.3463899999999995,0.0,-0.18870000000000609,0.0,-0.5657999999999941,-0.958733333333333,-0.8931200000000002,0.0,-0.937166666666671,0.8762000000000008,-0.9748533333333335,0.0,0.999966666666665,-0.8899666666666667,0.9371266666666663,0.930999999999995,0.0,0.9037000000000001,-0.8868300000000003,0.9310000000000009,0.0,0.9174666666666665,0.8679666666666668,0.0,0.0,5
5405,19,228,7.152099999999999,2.5919300000000005,0.0,0.18860000000000987,0.0,0.3771999999999931,0.8624666666666663,-0.97485,0.0,-0.874266666666666,-0.9862333333333334,0.8553933333333333,0.0,-0.811399999999999,-0.8349333333333337,-0.943413333333333,0.9310000000000009,-0.811366666666661,0.8761999999999995,0.8616833333333332,0.9310000000000009,0.0,0.9380999999999998,-0.79252,0.9310000000000009,0.0,5
5406,20,228,7.110799999999999,3.0257500000000004,0.0,-0.3771999999999931,0.0,-0.3773000000000071,0.958733333333333,0.8931200000000002,0.0,0.937166666666671,0.862433333333333,-0.9937100000000001,0.9310000000000009,0.0,0.9862333333333334,-0.8553933333333333,0.0,0.811399999999999,-0.9312333333333337,0.8302466666666666,0.930999999999995,0.0,0.8349333333333337,0.9182666666666668,0.0,0.9371333333333359,5
5407,21,228,6.6569,2.4221699999999995,0.2069999999999972,-0.3773000000000071,0.20599999999999952,0.0,0.8349333333333337,0.943413333333333,0.0,0.811366666666661,0.8487000000000003,0.7988066666666663,0.0,0.999966666666662,0.7730333333333336,-0.849106666666667,1.0,0.0,0.6974,0.968563333333333,0.0,0.937099999999995,0.7111333333333334,0.8050966666666662,1.0,0.0,5
5408,22,228,6.9045000000000005,3.5350100000000007,0.20700000000001495,0.0,-0.20700000000001495,-0.37720000000001086,0.8899666666666667,-0.9371266666666663,0.0,-0.9370999999999979,0.9312333333333337,-0.8302466666666666,0.0,-0.874266666666669,0.8074333333333333,0.9308400000000004,0.0,0.0,0.8624666666666668,0.8365333333333332,0.0,0.0,0.7661666666666674,-0.9119799999999998,0.0,-0.937133333333333,5
5409,23,228,7.3171,4.025410000000001,0.0,0.0,0.0,0.0,0.9449666666666664,-0.9056933333333328,0.0,0.0,-0.8624666666666668,-0.8365333333333332,0.930999999999995,0.0,-0.9725000000000001,-0.7736599999999996,0.0,-0.9370999999999979,0.7454999999999998,-0.9497033333333329,0.0,0.0,0.9037000000000006,-0.7485133333333331,0.0,-0.937133333333333,5
5410,24,228,6.306089999999999,4.082,0.20629999999998816,0.188600000000001,0.0,0.0,0.8005299999999996,-0.8176700000000002,0.9997666666666577,0.0,0.6629966666666665,-0.981136666666667,0.0,0.0,0.6904966666666663,-0.7547966666666666,0.0,-0.874233333333331,0.607963333333333,-0.8868299999999998,0.0,0.0,0.7317633333333333,-0.6479166666666669,0.0,-0.811400000000002,5
5411,25,228,8.0806,3.8745199999999995,0.0,0.0,0.0,0.0,0.9862333333333334,0.8805433333333333,0.0,0.0,-0.9449666666666664,-0.8491066666666667,0.0,0.0,-0.8005333333333334,-0.9559899999999999,0.0,0.0,-0.8417999999999992,-0.7988100000000001,0.0,-0.937133333333333,-0.7454999999999998,0.9497033333333329,0.0,0.0,5
5412,26,228,8.1219,4.232889999999999,0.0,0.0,-0.4129999999999967,0.0,-0.9862333333333334,-0.8805433333333333,0.0,0.0,-0.7867666666666668,-0.8365333333333332,0.0,0.0,-0.7317333333333333,-0.9308400000000004,0.0,0.0,-0.9311999999999999,-0.7296500000000001,0.0,0.0,-0.8280333333333326,-0.6793533333333335,0.0,-0.937133333333333,5
5413,3,229,8.7409,3.101189999999999,0.6189999999999962,0.1885999999999921,0.8249999999999957,0.18860000000000987,-0.7730333333333336,-0.9497033333333338,-0.8626666666666729,0.93713333333333,-0.7248666666666665,0.8931166666666664,0.0,0.0,-0.7799000000000001,0.7422233333333332,0.0,0.0,-0.6216999999999995,0.9371266666666663,0.0,0.999999999999997,-0.5873000000000002,-0.9685633333333339,-0.7246666666666688,0.0,5
5414,5,229,8.06,2.9503000000000004,0.20700000000001495,0.377200000000002,0.6189999999999962,0.3771999999999931,-0.9518333333333331,0.8428200000000002,0.0,0.0,-0.8142666666666667,0.9811399999999999,-0.861999999999996,0.0,-0.8486666666666659,0.8868300000000001,0.0,-0.937133333333333,-0.8417999999999998,-0.8553933333333333,-0.9999999999999941,0.0,0.7730333333333336,0.9497033333333338,0.8626666666666729,-0.93713333333333,5
5415,6,229,7.5854,2.5164800000000005,0.2069999999999972,0.0,0.20599999999998175,0.0,-0.8555666666666664,0.9685633333333336,0.0,0.9371333333333359,-0.9724666666666669,0.8365333333333332,-0.8620000000000019,0.0,-0.9174666666666665,-0.81767,1.0,0.0,0.8417999999999998,0.8553933333333333,0.9999999999999941,0.874266666666666,-0.8417999999999998,0.8365333333333332,0.0,-0.8113666666666699,5
